"Points:0","Points:1","Points:2"
3.23296,-0.15433,0.00143
3.11208,0.06451,0.0012
2.86401,0.0335,0.00084
2.71153,0.23162,0.00153
2.56089,0.03212,0
2.36684,-0.1255,0.00182
2.13031,-0.04452,0.00197
1.8834,-0.00542,0.00018
1.64368,0.06552,0.00037
1.40404,0.13675,0.00147
1.15643,0.17126,0.00067
0.91198,0.1189,0.00019
0.66198,0.11954,0.00167
