"Points:0","Points:1","Points:2"
0.62375,0.06298,0
2.32817,-0.03204,0
1.10074,-0.03424,0
0.47703,0.02969,0
2.53772,-0.00665,0
2.24371,-0.07087,0
0.92966,-0.02331,0
0.64733,0.04807,0
0.75133,0.03415,0
2.9426,-0.05831,0
1.6892,-0.02277,0
0.45265,0.06027,0
1.89899,-0.05118,0
2.2726,-0.07559,0
1.10827,-0.01755,0
0.89548,-0.01275,0
2.30404,-0.06998,0
2.58324,-0.02216,0
1.94559,-0.05437,0
0.57348,0.05441,0
0.19527,0.03243,0
1.36775,-0.00582,0
0.89616,0.01331,0
2.22221,-0.07407,0
2.22042,-0.07673,0
2.0634,-0.06251,0
0.677,0.02906,0
0.82018,0.01523,0
1.97322,-0.03738,0
1.40522,-0.02075,0
2.71506,-0.05946,0
0.91169,-0.01024,0
0.77077,0.02002,0
0.55637,0.05621,0
1.53244,-0.0237,0
1.0419,-0.01013,0
0.58646,0.0612,0
2.88804,-0.07051,0
2.29624,-0.04209,0
