"Points:0","Points:1","Points:2"
1.80784,0.0593,0
2.22585,-0.08613,0
3.08312,-0.00537,0
2.79669,-0.29133,0
1.82019,0.02683,0
2.22591,-0.06807,0
2.92155,-0.24614,0
3.08897,0.00897,0
2.16761,-0.06045,0
2.96273,-0.177,0
2.0281,0.02716,0
1.7818,0.05331,0
2.44553,-0.27829,0
1.89152,0.03,0
2.83738,-0.30151,0
1.94966,0.01644,0
2.19164,-0.06992,0
3.70981,-0.56263,0
3.71695,-0.56679,0
3.61571,-0.02349,0
3.80214,-0.50286,0
3.62534,-0.01269,0
3.84389,-0.14871,0
3.83202,-0.49726,0
3.89941,-0.25541,0
3.91382,-0.30867,0
