"Points:0","Points:1","Points:2"
9.32254,-2.0653,0
8.91268,0.24947,0
9.03253,0.09972,0
8.93951,0.1883,0
9.04827,-0.0338,0
9.31646,-1.99497,0
9.33687,-1.82236,0
9.33617,-1.77623,0
9.31984,-1.9616,0
8.99708,0.27109,0
9.34469,-2.12656,0
9.03784,0.05506,0
9.30338,-2.01034,0
9.35061,-2.00405,0
9.04273,-0.00286,0
9.34427,-1.97258,0
9.03005,0.05039,0
9.30864,-1.7261,0
9.26418,-1.76104,0
9.03058,0.042,0
8.98478,0.13267,0
9.24437,-2.19729,0
9.35043,-2.09862,0
9.29588,-2.00184,0
9.00646,0.15614,0
9.27688,-1.80944,0
9.30027,-2.02442,0
9.24629,-2.20824,0
9.3107,-1.81573,0
9.28726,-2.14012,0
9.28536,-1.94651,0
9.25077,-2.20898,0
9.33782,-2.03702,0
9.04776,0.17068,0
9.34393,-1.82319,0
9.06072,-0.08448,0
9.23845,-2.19389,0
9.30448,-2.06195,0
9.23908,-2.10163,0
9.02156,-0.08798,0
9.02838,0.24204,0
9.33269,-1.75011,0
8.93632,0.20619,0
9.2703,-1.74752,0
9.35966,-2.04835,0
9.28808,-1.90561,0
9.31418,-1.86983,0
9.24468,-1.80205,0
9.37058,-2.00381,0
8.98401,0.25091,0
9.36061,-2.18637,0
9.30108,-1.93033,0
9.37068,-2.00004,0
9.29367,-2.17477,0
9.32986,-1.90973,0
9.33166,-1.77221,0
9.31023,-2.17966,0
9.32918,-1.87183,0
9.27297,-2.19108,0
9.16319,-2.20536,0
9.35623,-2.13392,0
9.32886,-1.68675,0
9.26969,-2.19453,0
8.96182,0.23682,0
9.23447,-2.13651,0
9.28544,-1.90385,0
9.31323,-1.84815,0
9.33253,-1.86884,0
9.31931,-1.76786,0
9.28841,-1.97353,0
9.30068,-2.20559,0
9.05672,0.07697,0
9.04236,0.14085,0
9.28822,-2.1884,0
9.31167,-1.89728,0
9.27497,-1.73451,0
9.29708,-2.05654,0
9.01443,0.20163,0
9.07923,-0.08805,0
8.97732,0.27048,0
9.04065,0.10091,0
9.30799,-2.18057,0
9.25098,-2.21357,0
9.06503,-0.07159,0
8.97324,0.23089,0
9.04029,-0.06179,0
9.2931,-2.18304,0
9.27379,-1.9,0
9.22918,-2.09999,0
8.96375,0.19906,0
8.98671,0.14621,0
9.32031,-2.15969,0
9.32567,-1.87079,0
8.90728,0.20782,0
9.2915,-1.98881,0
9.38948,-2.08363,0
9.01677,0.18062,0
9.3733,-1.98451,0
9.33897,-2.07555,0
9.03859,-0.01911,0
9.28966,-2.12319,0
9.0399,0.03767,0
9.31311,-1.69655,0
9.30126,-2.17333,0
9.04344,-0.02392,0
9.35492,-1.97908,0
9.05038,-0.01426,0
9.04502,0.1835,0
9.29964,-1.71567,0
9.3622,-2.0385,0
9.31262,-1.8175,0
9.0243,0.2645,0
8.91966,0.22236,0
9.34653,-1.80218,0
9.29117,-1.97328,0
9.17038,-2.21812,0
8.99109,0.1671,0
9.01907,0.15173,0
8.99507,0.1261,0
9.04266,0.08475,0
8.93941,0.23656,0
9.06189,0.03368,0
9.29378,-2.03439,0
9.32985,-1.81755,0
9.28265,-1.77901,0
9.35749,-1.92912,0
9.29362,-1.87228,0
9.04686,0.17336,0
9.3122,-1.68236,0
9.32831,-2.06304,0
9.33568,-1.85012,0
9.02132,-0.06721,0
9.28567,-1.97323,0
9.31196,-1.75019,0
9.30565,-2.09246,0
9.32722,-1.82547,0
9.29954,-2.10389,0
9.01675,0.18154,0
9.28437,-1.77251,0
9.32098,-1.67918,0
9.338,-2.1631,0
9.25757,-2.17253,0
9.28718,-1.84719,0
9.3468,-2.08833,0
9.34758,-2.00691,0
9.32117,-2.17799,0
9.30725,-2.0658,0
9.27155,-1.90613,0
9.34206,-1.9984,0
8.96827,0.2063,0
9.35088,-2.01745,0
9.31585,-1.74118,0
9.34517,-1.98175,0
9.30153,-1.88486,0
9.23368,-2.15297,0
9.24067,-2.20989,0
9.08684,0.07404,0
9.10362,-0.08585,0
9.04176,0.23684,0
9.26528,-2.22901,0
9.08335,-0.03087,0
9.38331,-2.219,0
9.24418,-2.2183,0
9.24715,-2.24519,0
9.06903,0.20935,0
9.30184,-2.23767,0
9.39201,-2.21666,0
9.16308,-2.23964,0
9.29281,-2.21963,0
9.30842,-2.2203,0
9.06055,0.09826,0
9.08507,0.08427,0
9.07621,0.04372,0
9.05629,0.16846,0
9.07513,0.01535,0
9.0741,0.08011,0
9.23411,-2.24559,0
9.24464,-2.2362,0
9.33282,-2.21082,0
9.2214,-2.24647,0
9.08845,0.01346,0
9.08101,0.0144,0
9.09208,0.093,0
9.09904,-0.03839,0
9.16512,-2.29328,0
9.27059,-2.27988,0
9.27718,-2.29471,0
9.1629,-2.28263,0
9.15688,-2.39118,0
9.16833,-2.42103,0
9.20457,-2.40936,0
9.16999,-0.08023,0
9.18035,-2.30768,0
9.14397,0.02325,0
9.17841,0.0285,0
9.16661,-0.06869,0
9.14082,-0.0225,0
9.2429,-2.37569,0
9.19398,-0.01786,0
9.14359,0.03624,0
9.23968,-2.2662,0
9.22108,-2.42731,0
9.18599,-0.07684,0
9.14667,-0.05582,0
9.22545,-2.30276,0
9.18917,-2.35846,0
9.21129,-0.08238,0
9.17275,-0.05735,0
9.16455,0.03983,0
9.1524,-2.42816,0
9.23356,-2.39277,0
9.16734,-2.27611,0
9.14141,0.00837,0
9.16965,-2.34428,0
9.21188,-0.03714,0
9.27545,-2.28004,0
9.20744,-2.39545,0
9.23711,-2.40588,0
9.21887,-2.43475,0
9.20417,-0.02244,0
9.20071,0.02248,0
9.26612,-2.43553,0
9.18926,0.00553,0
9.18768,-2.41153,0
9.18907,-2.40837,0
9.23956,-2.45363,0
9.29541,-2.42051,0
9.28252,-2.43598,0
9.2548,-2.25373,0
9.2175,-2.39201,0
9.25646,-2.27207,0
9.17405,-2.31495,0
9.21776,-0.0633,0
9.21768,-2.26738,0
9.20305,-0.08026,0
9.20378,-2.3044,0
9.24001,-2.37119,0
9.25045,-2.26193,0
9.16673,-2.34769,0
9.24913,-2.37802,0
9.16511,0.0298,0
9.13858,-0.01783,0
9.13174,0.0276,0
9.14746,0.01925,0
9.23657,-2.3002,0
9.17639,-2.26341,0
9.2783,-2.33823,0
9.12499,-0.01707,0
9.2007,-2.3484,0
9.21308,-2.44221,0
9.29292,-2.40255,0
9.23149,-2.41119,0
9.26371,-2.24321,0
9.19513,-2.41485,0
9.19776,-2.40991,0
9.20014,-2.41905,0
9.22368,-2.31776,0
9.12949,-0.00411,0
9.22911,-2.37749,0
9.25464,-2.30261,0
9.15698,-0.04952,0
9.16828,-2.33402,0
9.14096,0.01772,0
9.26717,-2.3369,0
9.21414,-2.45746,0
9.11546,-0.02617,0
9.28036,-2.42047,0
