"Points:0","Points:1","Points:2"
1.03451,-0.01701,0
2.32817,-0.03204,0
1.57522,-0.03222,0
0.47007,0.02283,0
2.24371,-0.07087,0
2.39156,-0.02262,0
0.92966,-0.02331,0
1.6231,-0.04536,0
2.9426,-0.05831,0
0.51213,0.04456,0
1.12992,-0.0123,0
2.10371,-0.05487,0
0.53103,0.05169,0
2.2726,-0.07559,0
2.95776,-0.07023,0
1.10827,-0.01755,0
0.59769,0.04175,0
1.94559,-0.05437,0
0.2572,0.00643,0
1.83465,-0.04117,0
1.95583,-0.05401,0
1.18993,-0.01978,0
2.58434,-0.03451,0
2.22042,-0.07673,0
0.677,0.02906,0
2.45252,-0.01643,0
2.19635,-0.04027,0
0.98345,-0.01745,0
2.96035,-0.05429,0
2.40307,-0.04967,0
0.3248,0.00817,0
1.80477,-0.062,0
2.53547,-0.04019,0
1.13072,-0.01689,0
1.67896,-0.02525,0
0.55637,0.05621,0
0.3988,0.03074,0
2.65365,-0.07161,0
0.45333,0.05251,0
2.19164,-0.06992,0
