"Points:0","Points:1","Points:2"
22.2469,7.56225,0
23.2225,5.61116,0
23.2575,5.57364,0
23.195,5.58861,0
23.0569,5.46997,0
22.9119,5.37641,0
22.1795,7.50353,0
22.3828,7.29956,0
22.9668,5.38738,0
22.825,5.12431,0
22.3655,7.38491,0
23.1353,5.19127,0
22.5983,7.17642,0
22.3884,7.35309,0
23.1966,5.23226,0
22.5181,7.44145,0
23.2226,5.20201,0
23.2086,5.23636,0
22.4751,5.03455,0
22.4405,7.52306,0
22.8418,4.94485,0
23.0939,5.03887,0
22.0005,7.73698,0
21.3959,8.01602,0
21.4242,7.90541,0
23.3062,6.26187,0
21.0501,7.89991,0
23.0488,6.69947,0
21.0173,7.93102,0
21.1729,8.0464,0
20.7778,7.98108,0
22.8855,7.09492,0
21.0426,8.09444,0
21.3294,8.06011,0
21.3448,8.01686,0
23.1918,6.54761,0
21.3351,8.06395,0
21.7397,7.97136,0
21.5951,8.06856,0
21.6346,8.08569,0
21.273,8.11681,0
23.1988,6.78253,0
22.6482,7.56197,0
22.6636,7.52288,0
23.3901,5.43015,0
22.3646,7.63753,0
22.0835,7.88166,0
23.3676,5.64606,0
23.4869,5.70426,0
23.4298,5.65852,0
23.4605,5.33828,0
23.1589,6.87783,0
22.9571,4.80533,0
22.7447,4.87954,0
23.0595,7.15059,0
23.2856,4.78393,0
23.1744,4.76172,0
23.0337,4.65994,0
23.2432,6.97685,0
23.0105,4.6114,0
23.1766,4.63569,0
22.9203,4.62265,0
23.0285,4.6462,0
22.9449,4.62736,0
19.3259,7.20949,0
19.4615,7.21821,0
19.4612,7.23539,0
22.788,4.55257,0
22.8685,4.50712,0
23.408,5.22873,0
19.0711,6.74235,0
22.8621,7.44706,0
22.908,7.40622,0
22.9686,7.45166,0
23.3918,5.62696,0
23.4502,5.4946,0
23.3451,5.07203,0
19.0207,6.5448,0
22.9096,7.70579,0
23.411,6.33441,0
21.7689,7.97955,0
22.0237,8.0104,0
21.9895,7.8987,0
21.9486,8.3193,0
23.4446,6.54332,0
21.9592,7.86417,0
23.3688,6.2757,0
22.3916,7.95852,0
22.3457,8.02368,0
23.435,6.71858,0
22.0015,8.37265,0
23.558,6.60334,0
22.4918,7.96345,0
23.3475,6.21417,0
23.5514,6.25152,0
23.5896,6.15054,0
22.6337,8.00584,0
23.5442,5.92798,0
22.8011,7.89132,0
22.9942,7.8063,0
22.9644,7.85858,0
22.9019,7.81728,0
23.5766,5.53964,0
23.4503,6.74683,0
23.389,6.9328,0
23.2729,7.10824,0
23.6813,6.72196,0
21.7801,8.29726,0
23.5805,6.82985,0
21.7924,8.45919,0
23.4246,7.05401,0
23.3534,7.23596,0
21.5765,8.3356,0
21.834,8.44245,0
22.1791,8.45025,0
23.5728,6.89598,0
22.841,7.99778,0
22.9875,8.04232,0
23.6532,6.03743,0
23.2303,7.39712,0
23.0303,7.945,0
23.064,8.00266,0
23.1092,7.70098,0
22.8004,8.07606,0
22.7729,8.16709,0
23.2472,7.39918,0
23.7231,6.29142,0
23.744,6.16341,0
23.7644,6.2355,0
22.7648,8.23613,0
23.7173,6.39895,0
23.7712,6.27952,0
22.5542,8.30199,0
23.1624,7.76318,0
23.2916,7.33055,0
22.5809,8.44392,0
22.6312,8.45691,0
23.8382,6.68144,0
22.4716,8.41686,0
23.805,6.55854,0
23.3166,7.75997,0
23.2107,7.80313,0
23.1672,7.83906,0
23.2846,7.93671,0
23.38,7.63815,0
23.1671,7.84432,0
23.329,7.51473,0
23.3626,7.79575,0
23.4997,7.22124,0
23.1665,7.97593,0
23.1157,8.00507,0
23.7379,7.33033,0
19.9317,7.74751,0
20.2866,7.89154,0
20.0282,7.57683,0
20.2198,7.83513,0
19.9155,7.80066,0
