"Points:0","Points:1","Points:2"
14.8937,-0.63066,0
13.1987,1.10818,0
14.8737,-0.72227,0
13.1379,1.05663,0
14.9065,-0.68041,0
14.9133,-0.66884,0
13.2258,1.09072,0
14.8739,-0.58974,0
14.8924,-0.67596,0
14.8651,-0.6728,0
14.8309,-0.64246,0
14.8867,-0.64554,0
14.8527,-0.63285,0
14.8503,-0.69228,0
14.8987,-0.67685,0
14.85,-0.69337,0
14.9263,-0.64593,0
13.1827,1.09728,0
14.8383,-0.55718,0
14.9034,-0.67691,0
14.8546,-0.66845,0
14.8347,-0.66941,0
14.9151,-0.64879,0
14.8414,-0.65102,0
13.2077,1.1002,0
14.88,-0.58433,0
14.7733,-0.4511,0
14.7295,-0.41895,0
14.8041,-0.48162,0
14.8521,-0.55695,0
14.8483,-0.55059,0
14.9043,-0.58613,0
14.7738,-0.4411,0
14.7896,-0.46028,0
14.7332,-0.41991,0
14.8419,-0.5508,0
13.1438,1.08936,0
13.155,1.07685,0
14.8536,-0.52059,0
14.8494,-0.55228,0
14.8336,-0.53134,0
14.7704,-0.48041,0
14.7681,-0.44846,0
14.8177,-0.49511,0
14.8219,-0.52668,0
13.1582,1.08084,0
14.9049,-0.6163,0
14.8718,-0.55036,0
14.7427,-0.42936,0
13.1344,1.08446,0
14.793,-0.46168,0
14.778,-0.47215,0
13.1638,1.0852,0
14.7367,-0.44751,0
14.913,-0.57984,0
14.8675,-0.57685,0
14.8755,-0.88305,0
14.9466,-0.78497,0
13.4362,1.04257,0
14.897,-0.76245,0
14.794,-0.98176,0
14.7871,-0.9285,0
14.9235,-0.81013,0
13.4228,1.01541,0
14.9615,-0.80938,0
13.4514,0.9283,0
14.8477,-0.95147,0
14.898,-0.80124,0
13.3646,1.00247,0
14.7655,-1.01217,0
13.6049,0.82731,0
14.7137,-1.00639,0
13.4881,0.95331,0
13.3758,0.98344,0
14.8807,-0.89196,0
13.5857,0.84832,0
14.8997,-0.7784,0
13.4703,0.97307,0
13.3736,1.01681,0
14.8945,-0.78494,0
14.9061,-0.7532,0
13.4348,0.94831,0
14.9102,-0.72821,0
13.4523,0.90577,0
13.4323,1.01672,0
13.46,1.00584,0
14.939,-0.77868,0
14.9631,-0.79111,0
14.9177,-0.83369,0
13.4337,1.01697,0
14.8723,-0.93539,0
14.9526,-0.81141,0
14.8105,-0.91121,0
13.5169,0.92876,0
13.5539,0.90369,0
13.4371,1.01601,0
13.3784,1.00688,0
13.429,0.9653,0
13.4453,1.03583,0
14.7886,-0.9527,0
14.8399,-0.90191,0
14.8713,-0.85754,0
13.3719,1.00131,0
14.7237,-0.9828,0
14.9615,-0.84126,0
13.5803,0.87233,0
13.4399,1.02322,0
14.7352,-1.0083,0
14.8893,-0.82093,0
13.383,0.97582,0
14.9186,-0.78993,0
14.8797,-0.89746,0
13.4714,1.00455,0
13.4059,1.07325,0
14.7513,-0.98269,0
13.4598,0.94045,0
14.9554,-0.79063,0
13.4748,0.9175,0
13.4404,0.97436,0
14.9477,-0.82344,0
13.3822,1.01209,0
13.3823,1.05911,0
14.8263,-0.93798,0
13.3806,1.01342,0
14.7402,-1.02909,0
14.7597,-0.95378,0
13.4291,1.00063,0
13.4402,0.898,0
13.3944,0.97674,0
14.8953,-0.79834,0
14.7493,-1.03265,0
13.3438,1.01119,0
14.7398,-1.01613,0
14.7885,-0.99217,0
13.4988,0.96678,0
13.3908,0.95778,0
14.9047,-0.78383,0
13.4601,0.98143,0
14.9066,-0.90224,0
14.9006,-0.80993,0
14.802,-0.99,0
13.4246,0.98462,0
14.7635,-0.96805,0
13.4155,1.01749,0
13.4824,0.9001,0
13.4679,0.93976,0
13.4157,1.06938,0
14.7966,-0.99378,0
13.5603,0.89008,0
13.478,0.89085,0
14.9191,-0.81116,0
14.7998,-0.99746,0
13.4493,0.91733,0
13.3848,1.01542,0
13.437,0.89891,0
13.3544,1.0294,0
14.823,-0.91767,0
14.8116,-0.94165,0
14.7749,-1.03853,0
13.5732,0.94251,0
14.9957,-0.88591,0
13.5559,0.90714,0
14.8418,-0.97822,0
13.5436,0.92076,0
14.8855,-0.95885,0
13.5864,0.93256,0
14.9767,-0.92441,0
14.8273,-1.02665,0
14.943,-0.97335,0
13.539,0.97984,0
14.803,-1.07798,0
13.5425,0.95265,0
14.8231,-1.03562,0
14.9586,-0.96678,0
14.9799,-0.90433,0
14.7436,-1.06435,0
14.9766,-0.87489,0
13.5347,0.96927,0
13.5373,0.9469,0
14.8048,-1.00462,0
14.8006,-1.05089,0
13.5575,0.97117,0
13.5384,0.99555,0
14.993,-0.92541,0
14.7416,-1.05714,0
14.9158,-0.96626,0
13.6192,0.88552,0
13.5233,0.95541,0
14.906,-1.00684,0
15.0174,-0.91407,0
14.9299,-0.97289,0
14.9014,-1.00479,0
13.5071,0.98218,0
14.9959,-0.91736,0
13.4793,1.01139,0
13.5401,0.98465,0
14.8646,-0.99169,0
14.9576,-0.88244,0
13.5593,0.90628,0
14.873,-1.01,0
14.746,-1.05668,0
13.5944,0.91613,0
14.9457,-0.94586,0
14.8539,-1.02681,0
14.878,-1.01343,0
14.9292,-0.95181,0
13.556,0.96274,0
14.912,-0.97152,0
14.983,-0.91055,0
14.8081,-1.00182,0
14.781,-1.04404,0
14.9847,-0.94905,0
14.9061,-0.9944,0
14.8324,-0.9899,0
14.974,-0.9622,0
13.5182,1.02013,0
14.8467,-0.9935,0
14.8917,-0.98471,0
13.5839,0.89719,0
14.8253,-0.99341,0
13.535,0.9608,0
14.9557,-0.95665,0
14.8271,-1.00257,0
13.485,0.99054,0
