5.221556886227545,1.828149367813095,93.34530938123753,3.5329251102199932
15.047904191616766,3.1122866100210866,79.69660678642714,4.574049039291767
24.900199600798402,3.4238245881556115,67.62275449101796,3.824936720492663
28.013972055888225,4.317929522409617,61.5748502994012,5.585918121939753
37.21756487025948,5.597134537263414,47.82035928143713,8.571157168099207
37.46506986027944,6.359590290873637,43.05189620758483,8.993527357413674
37.550898203592816,6.510539910925457,28.34930139720559,10.004776529446817
35.73253493013972,7.155272427675203,16.32934131736527,7.8598830679334135
27.852295409181636,6.151946588430776,4.634730538922156,3.4305646517135213
24.291417165668662,4.728866864691455,0.0,0.0
