"Points:0","Points:1","Points:2"
11.6048,3.20042,0
11.5747,3.09274,0
11.732,3.40007,0
11.7341,3.46276,0
11.7702,3.48551,0
11.7693,3.45604,0
11.7556,3.46209,0
11.797,3.50563,0
12.0083,3.76412,0
11.9431,3.71262,0
11.9196,3.64229,0
11.9284,3.66021,0
12.091,3.8524,0
12.1448,3.93126,0
12.2664,4.02473,0
12.344,4.10762,0
12.3408,4.10497,0
12.3646,4.15559,0
12.5019,4.29825,0
12.4889,4.28391,0
12.7394,4.2817,0
12.6905,4.29757,0
12.7864,4.28551,0
12.7516,4.30774,0
13.0975,4.22241,0
13.2679,4.20004,0
13.273,4.19043,0
13.103,4.22903,0
13.1582,4.2444,0
13.5191,4.12617,0
13.6737,4.1214,0
13.6836,4.13408,0
13.736,4.12419,0
13.5935,4.12613,0
13.7282,4.11097,0
13.8556,4.11724,0
