"Points:0","Points:1","Points:2"
2.21721,-0.72064,0
1.83682,-0.90231,0
2.84084,-1.14207,0
2.81005,-1.07098,0
2.13323,-0.75137,0
1.98449,-0.83146,0
2.22336,-0.71746,0
2.73202,-1.00143,0
1.7433,-1.00836,0
2.87212,-1.19743,0
1.7305,-1.09321,0
2.84413,-1.13808,0
1.74407,-0.96662,0
1.76749,-0.94512,0
2.20732,-0.70967,0
2.01409,-0.80669,0
2.20787,-0.72411,0
1.91174,-0.85093,0
2.30961,-0.69235,0
2.83466,-1.12697,0
1.79111,-1.24293,0
1.87048,-0.8727,0
1.7865,-1.22742,0
2.81876,-1.12393,0
2.80471,-1.13024,0
1.86035,-1.31888,0
1.92044,-1.3605,0
1.95433,-1.41877,0
2.31441,-1.46277,0
2.31194,-1.46103,0
2.37417,-1.43096,0
2.22678,-1.47962,0
2.527,-1.41462,0
2.31007,-1.45643,0
2.03138,-1.44776,0
2.52495,-1.43226,0
2.58846,-1.43265,0
2.59173,-1.42637,0
2.62429,-1.43585,0
3.0323,-1.42989,0
