"Points:0","Points:1","Points:2"
4.19117,-0.0449,0
3.44771,-0.14747,0
3.22003,-0.12839,0
3.79455,-0.07471,0
2.99829,-0.13522,0
2.32485,0.14388,0
4.37956,-0.02048,0
2.45326,0.06509,0
3.71611,-0.09632,0
4.17849,-0.02527,0
3.42575,-0.16128,0
3.65113,-0.11062,0
3.75975,-0.08573,0
2.50608,0.01768,0
3.88181,-0.08359,0
4.09304,-0.06222,0
2.61422,-0.02549,0
3.3115,-0.16469,0
3.40037,-0.16354,0
4.57771,0.19991,0
4.63865,0.23665,0
4.85842,0.32041,0
4.7952,0.31619,0
4.92646,0.3035,0
4.89512,0.31912,0
4.97049,0.30598,0
