"Points:0","Points:1","Points:2"
2.8217,-0.26359,0
2.37622,-0.71474,0
2.40799,-0.64582,0
3.45123,-0.5395,0
3.3361,-0.76968,0
3.02588,-0.26894,0
3.07672,-0.2541,0
3.402,-0.30189,0
3.1739,-0.27753,0
3.33757,-0.79713,0
2.52308,-0.3999,0
2.1476,-0.95024,0
2.87637,-0.25761,0
3.25792,-0.93413,0
2.3971,-0.65193,0
3.26355,-0.93622,0
2.81586,-0.24904,0
3.12076,-1.2157,0
3.41261,-0.60181,0
2.13425,-1.22667,0
2.39287,-0.74321,0
2.32901,-0.904,0
2.53657,-0.3959,0
2.77385,-0.27617,0
3.17685,-0.24915,0
2.72136,-0.24557,0
2.09208,-1.07632,0
2.58864,-0.32148,0
2.89158,-0.26367,0
3.03182,-0.26739,0
2.72697,-0.2629,0
2.36626,-0.79716,0
2.60407,-0.33389,0
2.54681,-0.34758,0
2.29352,-0.90711,0
3.39995,-0.44853,0
2.41404,-0.57914,0
3.39574,-0.32103,0
2.0956,-1.06939,0
