"Points:0","Points:1","Points:2"
4.03134,-0.87937,0
3.3361,-0.76968,0
4.02118,-0.91168,0
4.0034,-0.86639,0
3.28792,-0.8123,0
4.0145,-0.83476,0
3.19169,-0.89737,0
4.3418,-0.71113,0
3.13677,-0.93182,0
3.74093,-0.70667,0
3.14098,-0.95934,0
3.68525,-0.71313,0
3.27686,-0.84485,0
4.40128,-0.78148,0
4.02184,-0.92044,0
3.40861,-0.77511,0
3.87252,-0.78134,0
4.09788,-1.09588,0
3.91614,-0.8024,0
3.18068,-0.9034,0
4.0022,-0.87886,0
4.36635,-0.73689,0
3.24917,-0.87234,0
4.11649,-1.14445,0
4.26127,-0.65665,0
4.14346,-1.26972,0
4.6149,-0.95878,0
4.62424,-0.94415,0
4.58178,-0.9289,0
4.65717,-1.01942,0
4.6936,-1.13365,0
4.69118,-1.22126,0
4.67575,-1.16904,0
4.56529,-1.37207,0
4.56438,-1.37682,0
4.48005,-1.3633,0
4.65246,-1.28944,0
