"Points:0","Points:1","Points:2"
16.45,1.39594,0.00544
16.4262,1.64476,0.0009
16.4194,1.89467,0
16.4384,2.14395,3e-05
16.4787,2.39067,0.00074
16.5353,2.63418,0
16.4471,2.86803,0.00527
16.2067,2.93663,0
16.0298,3.11327,2e-05
15.9762,3.35745,0.00208
15.9584,3.60681,2e-05
15.8267,3.8193,0.00056
15.7254,4.04785,2e-05
