"Points:0","Points:1","Points:2"
3.13004,-0.9864,0
2.77521,-0.80252,0
3.35444,-0.85781,0
3.01777,-0.95198,0
4.30814,-1.19215,0
3.33393,-0.85418,0
3.74222,-0.50714,0
4.33047,-1.22397,0
2.8676,-0.91741,0
3.39978,-0.681,0
4.21574,-1.07238,0
3.20767,-0.9497,0
3.47421,-0.51097,0
3.85052,-0.59616,0
2.83188,-0.88124,0
3.36968,-0.73028,0
3.30336,-0.88267,0
3.3636,-0.79281,0
3.48435,-0.52217,0
3.10198,-0.97632,0
4.43519,-1.28068,0
4.49976,-1.29661,0
4.61536,-1.32081,0
4.55714,-1.29777,0
4.53722,-1.29723,0
4.7935,-1.39835,0
