"Points:0","Points:1","Points:2"
5.52106,0.63279,0
5.50559,0.59804,0
5.53604,0.73856,0
5.58988,0.9591,0
5.61771,1.00847,0
5.56842,0.86023,0
5.56706,0.82604,0
5.61015,0.93869,0
5.67364,1.1359,0
5.63668,1.0782,0
5.68411,1.11137,0
5.823,1.31401,0
5.64464,1.71175,0
5.77041,1.46384,0
5.78653,1.5225,0
5.58007,1.94903,0
5.68565,2.09917,0
5.69998,2.11018,0
5.77273,2.14494,0
5.78094,2.15972,0
5.98163,2.13551,0
5.94686,2.13746,0
6.06832,2.10608,0
6.12305,2.12618,0
6.29104,2.0392,0
6.3977,1.97767,0
6.53122,1.8792,0
6.50401,1.88811,0
