"Points:0","Points:1","Points:2"
4.40871,-0.60027,0
4.42186,-0.46732,0
4.43341,-0.45797,0
3.65639,-0.58868,0
3.583,-0.5852,0
4.39302,-0.59153,0
3.62418,-0.58185,0
4.04503,0.1698,0
4.48297,0.225,0
3.57876,-0.58221,0
4.04537,0.18842,0
4.38796,-0.56384,0
3.58606,-0.57005,0
3.52474,-0.58704,0
4.05526,0.30439,0
4.48398,-0.39543,0
3.75145,-0.5363,0
3.4585,-0.59697,0
3.8536,-0.48121,0
4.48365,-0.35076,0
3.92959,-0.41378,0
4.47782,0.23886,0
4.44471,0.35268,0
4.38456,-0.59178,0
4.01912,0.06179,0
4.02965,0.22501,0
4.41713,-0.49455,0
3.73034,-0.54745,0
3.99351,-0.17332,0
4.42172,0.44043,0
4.49383,0.218,0
4.37678,-0.56692,0
4.14902,0.47399,0
4.04418,0.14642,0
4.57653,-0.18074,0
4.56363,0.08725,0
4.60571,-0.09177,0
4.5976,-0.02415,0
