"Points:0","Points:1","Points:2"
3.18142,-0.00252,0
3.59309,0.00724,0
1.05077,0.01846,0
1.35478,0.01689,0
1.46886,0.03806,0
3.2549,0.00675,0
3.937,0.01153,0
2.05469,-0.04666,0
1.77684,-0.00564,0
1.13077,0.03635,0
2.94776,-0.00074,0
2.13431,-0.03078,0
2.1824,-0.02453,0
3.76322,-0.00438,0
1.3559,0.02964,0
1.19571,0.02284,0
1.62705,0.03476,0
2.21407,-0.01977,0
2.81724,-0.00177,0
3.84543,-0.00237,0
3.84053,-0.00181,0
2.97825,-0.00167,0
2.163,-0.02709,0
1.59135,0.01682,0
1.68625,0.00089,0
2.77984,-0.0202,0
1.65626,0.00895,0
2.76184,-0.00486,0
2.2984,-0.01251,0
3.68984,-0.00973,0
3.42426,0.00015,0
3.97478,0.00019,0
1.3008,0.04384,0
1.28767,0.02245,0
2.47894,-0.03503,0
3.41187,0.00087,0
3.85322,0.00099,0
2.3664,0.00079,0
1.85623,0.00539,0
2.50113,-0.01827,0
3.4772,-0.01042,0
3.03781,-0.02009,0
1.54699,0.0264,0
3.65503,-0.0034,0
3.75714,0.01546,0
1.2718,0.0138,0
2.32074,0.01312,0
