1.38794
1.39905
1.82995
1.97084
2.32420
2.92379
3.16260
3.20084
3.30031
3.30086
3.57942
3.81277
3.87976
3.91623
4.01640
4.30378
4.83985
5.40126
5.58197
6.50682
6.55723
6.79186
7.23610
8.86879
8.92013
9.05236
9.32052
9.51432
9.58808
9.83530
9.94873
10.21806
10.23026
10.55960
11.21209
11.45306
12.06406
12.58263
12.73538
