"Points:0","Points:1","Points:2"
3.68521,-0.25446,0
3.75384,-0.2324,0
3.6905,-0.23505,0
4.41182,-0.17181,0
4.09856,0.01091,0
3.8791,-0.27515,0
4.41679,-0.21069,0
4.36652,0.02166,0
4.42079,-0.27438,0
3.57786,-0.18708,0
2.87437,0.10118,0
3.31431,0.11832,0
2.54824,-0.03008,0
4.40356,-0.22568,0
3.42037,0.05304,0
4.40856,-0.22669,0
3.98894,-0.18611,0
4.09663,0.10651,0
3.94712,-0.25955,0
3.4513,-0.04687,0
2.52595,-0.02077,0
3.36849,0.10635,0
4.36756,-0.12888,0
3.60658,-0.20647,0
3.42426,0.00015,0
4.35164,-0.08047,0
2.54811,-0.02997,0
3.97948,-0.23478,0
3.18464,0.12112,0
2.61787,0.02745,0
4.41566,-0.19059,0
3.43242,-0.04882,0
3.22363,0.11792,0
3.06988,0.11885,0
3.42494,-0.03808,0
4.34587,-0.0035,0
