"Points:0","Points:1","Points:2"
4.52995,-0.51671,0.00159
4.53936,-0.26689,0.00133
4.51411,-0.01817,2e-05
4.48113,0.22965,3e-05
4.28341,0.38263,0.00021
4.03386,0.39759,0.00054
3.97572,0.15445,0.00155
4.10997,-0.05645,0.00133
4.0313,-0.29374,6e-05
3.81852,-0.42496,0.00315
3.6182,-0.2754,0.00211
3.52732,-0.0425,0.00284
3.53892,0.20721,0.00602
