"Points:0","Points:1","Points:2"
2.57638,-0.99145,0
2.19689,-1.21746,0
2.78103,-0.14378,0
2.68393,-0.19595,0
2.18569,-0.96484,0
2.8375,-0.93517,0
2.00542,-1.10634,0
2.89344,-0.80808,0
2.46736,-0.96651,0
2.5885,-0.36724,0
2.65861,-0.19755,0
2.7417,-0.14213,0
2.19187,-1.22497,0
3.01563,-0.15584,0
2.22003,-1.18854,0
2.63185,-0.25422,0
2.74134,-0.99274,0
2.88135,-0.66456,0
2.87699,-0.70495,0
2.8676,-0.91741,0
3.00203,-0.13553,0
1.99327,-1.24404,0
2.41968,-0.94651,0
2.62055,-0.98738,0
2.18268,-0.96604,0
2.54133,-0.99271,0
2.47224,-0.96502,0
1.98976,-1.09551,0
3.1432,-0.15727,0
2.36045,-0.95168,0
2.82298,-0.14728,0
2.00893,-1.25771,0
2.07624,-1.30302,0
1.99988,-1.28303,0
2.06193,-1.34952,0
