"Points:0","Points:1","Points:2"
4.05941,0.14145,0
3.8044,-0.54277,0
4.04503,0.1698,0
3.88474,-0.38169,0
4.05423,0.21409,0
3.8396,-0.49324,0
3.96928,-0.11824,0
4.08447,0.29808,0
4.41079,0.56607,0
3.83332,-0.46685,0
3.78721,-0.54581,0
4.41713,-0.49455,0
4.45998,0.50996,0
4.0596,0.14242,0
3.92959,-0.21438,0
3.93415,-0.20999,0
4.50924,0.4545,0
4.53075,0.42722,0
4.5376,-0.36035,0
4.55366,-0.3592,0
4.61388,-0.33026,0
4.62173,-0.27448,0
4.56289,0.31572,0
4.56694,0.2993,0
4.55248,0.35778,0
4.59016,0.12926,0
4.59082,0.17038,0
4.59834,0.05535,0
4.57867,0.23853,0
4.59408,0.19831,0
4.58167,0.20949,0
4.59771,0.07419,0
4.59952,0.08707,0
4.68971,-0.19761,0
4.67468,-0.17397,0
4.69861,-0.13976,0
4.6673,0.00418,0
4.68133,-0.00407,0
