"Points:0","Points:1","Points:2"
4.49822,0.16567,0
3.64202,-0.48571,0
3.96666,-0.43192,0
3.42679,-0.53371,0
4.44037,0.23248,0
4.11873,-0.00757,0
3.34215,-0.52926,0
4.11271,-0.12401,0
4.45712,0.22027,0
3.99315,0.18351,0
3.65304,-0.48189,0
3.36244,-0.5122,0
4.10406,-0.12967,0
4.10715,-0.03231,0
4.3907,0.27538,0
4.30136,0.37253,0
3.88737,-0.45596,0
4.08877,-0.23794,0
3.62136,-0.47492,0
3.58647,-0.48761,0
3.38739,-0.51393,0
3.47421,-0.51097,0
4.04571,-0.30914,0
3.85275,-0.48366,0
4.03379,0.09673,0
4.08681,-0.00841,0
4.3333,0.37259,0
3.27943,-0.50214,0
3.93297,-0.43429,0
3.98643,0.15267,0
3.63519,-0.4996,0
4.1009,-0.26205,0
4.19354,0.38399,0
4.52802,-0.42284,0
4.55771,-0.36722,0
4.55383,-0.25595,0
4.54478,-0.17468,0
4.54584,-0.30743,0
4.55122,-0.26083,0
4.53584,0.11047,0
4.57653,-0.18074,0
4.56932,-0.01777,0
4.564,-0.0462,0
4.56835,-0.19583,0
