"Points:0","Points:1","Points:2"
1.74965,-1.11432,0
2.32057,-0.68006,0
2.14358,-0.67269,0
2.13894,-0.64457,0
1.7241,-0.95681,0
2.27342,-0.65894,0
2.04849,-0.74253,0
2.04666,-0.70752,0
2.02617,-0.7298,0
2.64078,-0.80266,0
2.18255,-0.67533,0
1.75225,-1.08606,0
2.16981,-0.64801,0
2.32086,-0.68003,0
2.05679,-0.70358,0
1.82629,-1.28002,0
1.87869,-1.31533,0
1.97647,-1.41929,0
1.98724,-1.41565,0
2.07134,-1.46712,0
2.21174,-1.48328,0
2.26658,-1.49777,0
2.0954,-1.48454,0
2.06665,-1.4748,0
2.54509,-1.42966,0
2.58113,-1.42386,0
