"Points:0","Points:1","Points:2"
5.78396,2.28428,0
5.73525,2.2865,0
5.73344,2.269,0
5.78331,2.29953,0
5.85262,2.27473,0
5.93079,2.27183,0
6.05426,2.27423,0
6.14415,2.26882,0
6.1286,2.24548,0
6.20175,2.23572,0
6.25967,2.23777,0
6.37396,2.16141,0
6.26905,2.21882,0
6.40935,2.08635,0
6.43535,2.10451,0
6.51747,1.99529,0
6.42933,2.07567,0
6.68159,1.91074,0
6.57793,1.97982,0
6.62746,1.91809,0
6.58111,1.97194,0
7.02544,1.77761,0
7.24576,1.79392,0
7.37974,1.82447,0
7.42996,1.87411,0
7.16835,1.77585,0
7.18641,1.79332,0
7.45204,1.88593,0
7.45653,1.87177,0
7.53408,2.05372,0
7.53795,2.07008,0
7.53781,2.07449,0
7.85765,2.12261,0
7.93394,2.14904,0
7.89867,2.12191,0
8.13834,2.36212,0
8.113,2.31757,0
