"Points:0","Points:1","Points:2"
1.95054,-0.75766,0
1.65552,-1.24345,0
1.89937,-0.78206,0
1.69147,-1.06282,0
2.53037,-0.5619,0
2.71546,-0.6193,0
2.714,-0.61341,0
1.69437,-1.04966,0
1.94657,-0.74973,0
1.6874,-0.99945,0
2.13288,-0.64119,0
1.80748,-0.85104,0
1.70324,-0.99622,0
2.23372,-0.61487,0
2.50292,-0.53473,0
1.67419,-1.06767,0
1.85174,-0.82847,0
1.8349,-0.83579,0
2.81601,-0.62578,0
1.78678,-1.41947,0
1.85033,-1.4657,0
1.8136,-1.43864,0
2.08719,-1.49309,0
2.15165,-1.51272,0
2.05076,-1.47427,0
2.25782,-1.5075,0
2.17328,-1.50946,0
2.10273,-1.50018,0
1.97021,-1.47664,0
2.55677,-1.45596,0
2.73018,-1.40497,0
2.61583,-1.45256,0
2.66931,-1.41362,0
2.49559,-1.50405,0
