"Points:0","Points:1","Points:2"
3.99929,-0.77104,0
3.39432,-0.70306,0
3.65639,-0.58868,0
3.31474,-0.747,0
4.07143,-1.1077,0
3.57876,-0.58221,0
3.72756,-0.59986,0
3.16363,-0.80913,0
3.58606,-0.57005,0
3.65347,-0.58604,0
4.02477,-0.93158,0
3.80311,-0.61592,0
3.37166,-0.70307,0
3.18318,-0.78877,0
3.56338,-0.5862,0
3.40357,-0.68841,0
3.90258,-0.71681,0
3.09092,-0.85258,0
3.67293,-0.59114,0
3.08856,-0.8787,0
4.30032,-1.31771,0
4.36411,-1.34424,0
4.68702,-0.90736,0
4.72709,-0.97258,0
4.57563,-1.39435,0
4.47169,-1.38679,0
4.70613,-1.30784,0
4.75204,-1.09573,0
4.79057,-1.1224,0
