"Points:0","Points:1","Points:2"
4.34718,0.5628,0
3.94922,0.21085,0
3.77038,-0.19542,0
4.44696,0.42367,0
4.16023,0.53144,0
3.97885,0.28194,0
4.15184,-0.75089,0
3.98509,0.35649,0
4.22599,-0.69212,0
4.28771,-0.63782,0
4.4736,0.29968,0
3.75663,-0.17706,0
4.29261,0.54196,0
4.0327,0.41468,0
4.07209,0.45371,0
4.45963,-0.53381,0
4.57958,-0.41328,0
4.63161,-0.37837,0
4.63979,-0.37019,0
4.59937,0.22938,0
4.6187,0.20318,0
4.70442,-0.3089,0
4.66444,-0.35709,0
4.74472,-0.25311,0
4.73323,-0.29972,0
4.74126,-0.25928,0
4.74851,-0.20072,0
4.67249,0.18789,0
4.76752,-0.22249,0
4.77774,-0.00356,0
4.75718,0.02434,0
4.7773,-0.08615,0
4.71886,0.13192,0
4.74338,0.0524,0
4.77443,-0.1567,0
4.77195,0.01262,0
4.72341,0.12173,0
