"Points:0","Points:1","Points:2"
3.49969,-0.55521,0
3.28792,-0.8123,0
2.93858,-0.96224,0
3.47331,-0.57173,0
4.10686,-0.70085,0
3.3116,-0.92228,0
3.37747,-0.6406,0
3.35073,-1.06502,0
3.40352,-0.61828,0
4.19534,-0.7794,0
3.23159,-1.0792,0
3.32096,-0.89089,0
3.25511,-1.06635,0
4.33596,-1.06361,0
4.15184,-0.75089,0
2.73562,-0.79852,0
4.22911,-0.82222,0
2.74573,-0.78534,0
2.8046,-0.8378,0
3.18251,-1.05231,0
3.76515,-0.51858,0
3.29843,-1.0808,0
2.87131,-0.8891,0
3.39461,-0.61665,0
4.29126,-0.91343,0
2.96674,-0.98443,0
3.31839,-0.96533,0
3.50241,-0.52919,0
4.25487,-0.81716,0
4.21334,-0.76526,0
4.40268,-1.25805,0
4.47169,-1.38679,0
4.52536,-1.44518,0
4.5181,-1.48601,0
