"Points:0","Points:1","Points:2"
3.906,-0.10301,0
2.91197,0.04251,0
1.86997,0.03472,0
3.81942,-0.0976,0
3.56622,-0.0011,0
3.47238,0.02035,0
3.50816,-0.01301,0
3.07318,0.06526,0
1.96163,0.00035,0
2.07256,-0.07835,0
4.30728,-0.05835,0
2.96204,0.04076,0
3.73248,-0.09547,0
2.58312,-0.11335,0
3.17906,0.04123,0
4.22458,0.02311,0
4.32939,-0.05748,0
3.14733,0.05115,0
2.07391,-0.10752,0
3.97473,-0.11655,0
3.67207,-0.06664,0
1.73893,0.06157,0
2.76077,0.03624,0
3.42808,0.02028,0
3.36665,0.02217,0
3.94124,-0.1024,0
2.82121,0.04839,0
4.199,0.00732,0
4.32613,-0.04802,0
2.24363,-0.16711,0
2.77841,0.0262,0
4.38316,-0.13671,0
