"Points:0","Points:1","Points:2"
3.76767,-0.24967,0
4.40311,0.00956,0
2.54479,-0.07764,0
2.46482,-0.17624,0
4.16088,0.06427,0
3.83088,-0.25959,0
4.29575,-0.16589,0
3.53264,-0.10689,0
2.37742,-0.2079,0
4.41257,-0.0286,0
4.3213,-0.13017,0
4.26376,0.15728,0
3.4513,-0.04687,0
2.81613,0.11179,0
2.61216,-0.03647,0
2.58984,-0.06721,0
3.3886,0.05923,0
3.21033,0.11011,0
4.0189,-0.12148,0
3.50842,-0.08944,0
2.63934,-0.01438,0
4.31928,0.12174,0
3.32933,0.08003,0
4.39382,-0.02701,0
2.39694,-0.21525,0
3.28206,0.08498,0
4.16888,0.07558,0
2.96195,0.12962,0
2.77768,0.09456,0
2.84761,0.11182,0
2.90125,0.1533,0
3.5341,-0.11609,0
2.48134,-0.16449,0
3.93415,-0.20999,0
