"Points:0","Points:1","Points:2"
4.18281,0.37744,0
2.98561,-0.15297,0
4.22458,0.39743,0
3.93592,0.07004,0
4.11163,0.3136,0
3.92358,0.05096,0
3.8166,-0.08802,0
3.72625,-0.11148,0
3.99373,0.17478,0
2.89184,-0.16553,0
2.92523,-0.16346,0
4.17638,0.35462,0
3.25445,-0.17524,0
4.19495,0.35163,0
3.23631,-0.1762,0
4.27647,0.41146,0
4.16309,0.33412,0
3.39195,-0.17326,0
3.54763,-0.14743,0
4.19943,0.35077,0
4.02965,0.22501,0
3.91152,0.02517,0
4.29871,0.40974,0
3.86446,-0.00826,0
4.33128,0.42464,0
4.60261,0.40142,0
4.5503,0.42642,0
4.86495,0.28578,0
5.13501,0.28441,0
5.13359,0.25894,0
5.19577,0.27163,0
5.18896,0.27776,0
