"Points:0","Points:1","Points:2"
1.89937,-0.78206,0
1.9288,-0.75665,0
2.77886,-0.59201,0
1.94657,-0.74973,0
1.63694,-1.07875,0
1.91866,-0.73789,0
1.7484,-0.97742,0
1.89661,-0.80889,0
2.23347,-0.54528,0
2.42954,-0.5469,0
2.68931,-0.58132,0
2.16197,-0.5309,0
2.74915,-0.58617,0
1.63402,-1.31249,0
1.63741,-1.34198,0
1.66426,-1.35874,0
1.72397,-1.3617,0
1.8672,-1.38593,0
1.76165,-1.36878,0
1.87653,-1.38103,0
2.13199,-1.50537,0
2.07668,-1.47825,0
2.08925,-1.48947,0
2.17328,-1.50946,0
2.00761,-1.44592,0
2.39313,-1.49496,0
2.5105,-1.46892,0
2.51119,-1.47221,0
2.44574,-1.46948,0
2.62429,-1.43585,0
2.80094,-1.36752,0
2.61583,-1.45256,0
2.66931,-1.41362,0
2.58513,-1.46206,0
2.72119,-1.4127,0
2.70726,-1.43517,0
2.83628,-1.36431,0
