"Points:0","Points:1","Points:2"
14.7774,3.94863,0
14.6981,4.05452,0
14.676,4.13226,0
14.7167,4.07027,0
14.8586,3.88195,0
14.8066,3.91253,0
15.0189,3.77057,0
14.9417,3.77225,0
14.9782,3.77229,0
15.111,3.72805,0
15.2016,3.72246,0
15.238,3.71212,0
15.3703,3.7444,0
15.5034,3.82422,0
15.4811,3.79133,0
15.6133,3.88185,0
15.6838,3.84547,0
15.7359,3.81827,0
15.8206,3.73502,0
15.9554,3.38535,0
15.9535,3.3592,0
16.045,3.17509,0
15.9966,3.26233,0
16.1381,3.02367,0
16.1953,2.98468,0
16.1959,2.97389,0
16.2838,2.85682,0
16.3006,2.74784,0
16.3218,2.71132,0
16.3618,2.53801,0
