"Points:0","Points:1","Points:2"
3.30936,-0.45035,0
2.59328,-0.4891,0
2.27849,-0.91716,0
2.41884,-0.69642,0
2.61207,-0.47321,0
2.18569,-0.96484,0
2.47265,-0.60022,0
3.32577,-0.48757,0
3.22449,-0.41088,0
3.1629,-0.37177,0
2.56704,-0.50952,0
2.47159,-0.58081,0
2.99241,-0.3459,0
3.24542,-0.62096,0
3.14766,-0.37245,0
2.62393,-0.45827,0
2.15609,-0.99424,0
2.67362,-0.44627,0
3.29353,-0.53198,0
2.18131,-1.00883,0
3.21334,-1.03358,0
2.76547,-0.36909,0
2.13524,-1.18165,0
2.21571,-0.97667,0
3.29966,-0.41354,0
3.2159,-1.07812,0
2.4097,-0.66742,0
2.51348,-0.56893,0
2.31039,-0.90655,0
3.30924,-0.52668,0
2.59281,-0.50869,0
2.70728,-0.43181,0
3.21801,-0.96708,0
2.49111,-0.55823,0
3.2113,-0.78223,0
3.23647,-0.79156,0
3.22864,-1.52495,0
