"Points:0","Points:1","Points:2"
16.5702,2.20079,0.0026
16.4618,2.42605,0
16.3508,2.65005,0.00126
16.2671,2.88563,0.00428
16.1604,3.11165,0
16.0549,3.33832,0.00039
15.9867,3.57882,2e-05
15.8359,3.77827,0.00124
15.6008,3.86307,0.00512
15.3728,3.76073,1e-05
15.1445,3.65882,0.00315
14.9201,3.76903,7e-05
14.6946,3.87681,0.00179
