"Points:0","Points:1","Points:2"
4.08797,-0.98369,0
4.40408,-1.10357,0
4.43341,-0.45797,0
3.74021,-0.95352,0
4.48173,-0.32042,0
4.443,-0.61062,0
4.02214,-0.99809,0
4.33596,-1.06361,0
4.38103,-1.07998,0
3.78929,-0.9626,0
3.83286,-0.98519,0
4.48555,-1.10206,0
4.43006,-0.46035,0
4.12452,-1.00831,0
4.45277,-0.6302,0
4.47937,-0.39161,0
3.70253,-0.98233,0
4.07051,-0.98915,0
3.8205,-0.98226,0
4.53404,-0.75933,0
4.56849,-1.02687,0
4.54008,-0.30955,0
4.57646,-0.33478,0
4.61961,-0.88398,0
4.62145,-0.95385,0
4.5749,-0.84253,0
4.62847,-0.96126,0
4.63996,-0.93308,0
4.60234,-0.35575,0
4.58412,-0.32936,0
4.83683,-0.42465,0
5.14177,-0.07062,0
4.88383,-0.4188,0
5.02127,-0.37456,0
5.09823,-0.30436,0
5.08334,-0.30823,0
5.11777,-0.25597,0
5.1317,-0.26294,0
