"Points:0","Points:1","Points:2"
3.69703,-0.25808,0
4.4328,0.11637,0
3.11952,0.04701,0
4.37006,-0.34406,0
4.36956,-0.34966,0
4.45075,0.00181,0
3.917,-0.26085,0
3.24922,0.03955,0
2.81757,0.10619,0
2.88919,0.09174,0
2.73864,0.12139,0
3.4513,-0.04687,0
3.64565,-0.21347,0
4.25558,0.24782,0
4.39183,-0.25977,0
4.10715,-0.03231,0
3.09976,0.06868,0
3.67625,-0.25105,0
4.10859,0.14102,0
3.03756,0.0664,0
3.85529,-0.29672,0
3.01349,0.06891,0
3.92574,-0.27743,0
4.41566,-0.19059,0
4.11617,0.22714,0
4.05123,-0.09067,0
2.93423,0.08691,0
4.09198,0.00273,0
3.01043,0.09197,0
4.46328,0.00466,0
2.9314,0.07852,0
3.55214,-0.14267,0
4.10748,0.2336,0
