9.189620758483034,2.3804702851183737,72.44311377245509,3.8290904426239734
16.570858283433132,3.50498206319941,45.51297405189621,8.100314878759653
20.808383233532933,4.524849285746525,40.88622754491018,9.3910939006496
21.956087824351297,5.499960793207333,26.11177644710579,11.435817644031793
21.722554890219563,5.295732309896802,17.49700598802395,8.264254063586685
20.942115768463072,5.089875151362551,9.479041916167665,5.642551117536417
21.301397205588824,4.607008680905683,5.279441117764471,3.295456935570166
21.746506986027946,4.6103256467751255,2.594810379241517,2.0671108145749235
22.41117764471058,4.661238089748318,1.1956087824351298,1.207784414644519
24.842315369261478,4.937643686819387,0.0,0.0
