7.1437125748503,2.1489693461564596,87.50299401197604,3.8347204404299946
14.365269461077844,2.9903890255612438,79.53692614770459,4.436414114141146
19.331337325349303,3.2997302266770716,74.59680638722556,4.00013844326774
28.78243512974052,4.073497770970694,60.6686626746507,5.477042998550221
33.91816367265469,5.0966007047511965,54.29540918163673,7.409639220332163
37.77644710578842,6.0837406544818,39.71656686626746,10.080885699037875
39.624750499002,7.15461593164623,30.644710578842314,10.060174091960173
34.83433133732535,7.04040938251811,14.99001996007984,7.242168335188744
27.996007984031937,5.639182854404113,3.932135728542914,2.9472043029173687
24.776447105788424,5.038566249638142,0.0,0.0
