5.880239520958084,1.680470404664438,95.58682634730539,3.1772246685740253
9.84630738522954,2.262761842310262,88.6506986027944,3.6470731040829403
16.68063872255489,3.2668730419581657,80.40319361277444,4.4664540026428075
22.211576846307384,3.6458964038228,74.8502994011976,4.89934055098344
30.429141716566868,4.775338871661131,64.69461077844312,6.257654067567553
38.68862275449102,5.992581100236786,53.37325349301397,8.509851235920513
40.510978043912175,6.146447884617615,36.5688622754491,11.256302226901491
37.17365269461078,7.917222972226678,18.69061876247505,8.611259155772256
30.944111776447105,6.982789668633035,6.251497005988024,3.995084648888864
24.842315369261478,4.937643686819387,0.0,0.0
