"Points:0","Points:1","Points:2"
3.65912,0.09685,0
2.47662,0.02572,0
3.5994,0.0795,0
3.06767,-0.00389,0
2.85887,-0.0002,0
2.51391,0.01729,0
1.9284,-0.02463,0
1.1686,-0.04371,0
2.35944,0.02795,0
1.50089,-0.02757,0
2.55662,0.0003,0
3.62277,0.06574,0
3.07527,0.00399,0
3.41387,0.05155,0
1.5151,-0.01709,0
1.79331,-0.05301,0
1.41873,-0.01581,0
1.17796,-0.03749,0
1.71009,-0.0446,0
2.67023,-0.00721,0
2.46355,0.01238,0
1.29911,-0.03587,0
3.63222,0.08266,0
3.45995,0.04047,0
3.97182,0.03862,0
2.18498,0.02969,0
1.10794,-0.04202,0
2.66536,-0.00912,0
3.27573,0.02748,0
3.50575,0.04369,0
3.50267,0.04834,0
2.48133,0.00901,0
4.01338,0.01854,0
