"Points:0","Points:1","Points:2"
4.0425,0.06751,0
3.79285,0.08083,2e-05
3.54404,0.05686,0.00423
3.29577,0.02776,6e-05
3.04692,0.05147,0.00369
2.79699,0.04708,0
2.54717,0.05669,0.00029
2.29724,0.06261,0
2.0477,0.04751,0.00085
1.79798,0.03566,0.00065
1.54808,0.04246,6e-05
1.30603,0.10501,2e-05
1.05606,0.10088,0
