"Points:0","Points:1","Points:2"
3.64159,0.00356,0
1.66805,-0.00503,0
1.28793,-0.00935,0
1.75192,0.01546,0
3.73819,0.0122,0
2.56377,-0.00266,0
2.15849,0.00647,0
3.12911,0.0141,0
2.52294,-0.00367,0
2.86088,-0.00924,0
1.92057,0.00437,0
2.18843,0.02531,0
3.14694,0.02724,0
2.21664,-0.00351,0
2.15257,0.01514,0
2.5042,-0.01508,0
2.96919,0.0317,0
3.16481,0.01481,0
2.02737,-0.00215,0
2.64374,-0.00533,0
2.46796,0.01278,0
1.054,0.03867,0
2.41925,-0.00479,0
2.77794,-0.00852,0
3.08875,0.02753,0
2.8488,0.00554,0
3.4133,-0.0054,0
3.61121,-0.00792,0
3.97922,-0.01075,0
