"Points:0","Points:1","Points:2"
1.77786,-0.03362,0
1.92652,-0.03373,0
3.24536,-0.01769,0
3.00638,0.02079,0
1.77684,-0.00564,0
2.32813,0.00656,0
1.64516,0.00124,0
2.39795,-0.00616,0
2.74283,-0.00037,0
3.85223,0.04089,0
1.1191,0.04002,0
2.54296,0.01796,0
2.88368,0.02096,0
3.47725,0.00419,0
1.9717,-0.0317,0
3.22274,-0.01788,0
1.16265,0.02442,0
2.25863,0.00551,0
2.56237,0.0199,0
1.15647,0.03387,0
2.40496,0.01449,0
3.8169,0.05061,0
2.91182,0.03097,0
1.11517,0.04505,0
3.22161,-0.02288,0
3.85159,0.04749,0
2.4004,0.00152,0
3.09197,0.0225,0
1.41709,0.02375,0
3.29261,-0.01466,0
3.42853,-0.01255,0
2.99536,-0.00603,0
1.76502,-0.03104,0
3.41187,0.00087,0
3.05384,0.02214,0
3.72243,0.03906,0
3.67885,0.0139,0
2.65758,0.00097,0
3.46534,0.00843,0
2.19552,-0.03029,0
3.27679,-0.02219,0
