"Points:0","Points:1","Points:2"
2.02681,0.14387,0
3.71634,-0.10245,0
2.09123,0.12424,0
1.61772,0.12079,0
1.70506,0.17519,0
1.50538,0.09583,0
2.5105,-0.19025,0
2.50468,-0.18622,0
4.0819,-0.01747,0
3.31401,0.11739,0
3.73823,-0.10349,0
2.74435,-0.22378,0
2.81277,-0.18185,0
3.05032,-0.00053,0
3.71611,-0.09632,0
3.64147,-0.09463,0
4.01174,-0.06793,0
3.11256,0.03939,0
3.4536,0.09138,0
2.72816,-0.2042,0
1.54675,0.11845,0
2.61412,-0.24439,0
2.98996,-0.07991,0
3.25014,0.10817,0
2.06108,0.13383,0
3.63658,-0.09741,0
2.44588,-0.14161,0
2.08899,0.12232,0
1.87017,0.14953,0
3.50768,-0.00288,0
4.03373,-0.04818,0
3.08654,0.02195,0
1.69381,0.16637,0
3.04603,-0.04234,0
2.58084,-0.23474,0
3.59028,-0.0944,0
3.46123,0.0643,0
1.78364,0.16834,0
2.87682,-0.13853,0
2.3799,-0.08571,0
2.52847,-0.20499,0
2.0575,0.15435,0
3.74308,-0.091,0
3.32491,0.09815,0
