"Points:0","Points:1","Points:2"
8.90171,2.48798,0
8.88677,2.50699,0
9.02147,2.39193,0
8.97101,2.41542,0
9.13181,2.34314,0
9.20729,2.30216,0
9.25746,2.26664,0
9.29291,2.24658,0
9.30414,2.2655,0
9.64791,2.31491,0
9.62022,2.29483,0
9.73087,2.49473,0
9.67991,2.3868,0
10,2.62851,0
10.0364,2.60876,0
10.2352,2.58918,0
10.1229,2.60478,0
10.1707,2.60986,0
10.333,2.56286,0
10.3566,2.57992,0
10.4179,2.54172,0
10.5036,2.49568,0
10.622,2.37631,0
10.6535,2.33894,0
10.6924,2.34291,0
10.7871,2.25965,0
10.8785,2.22325,0
10.991,2.16824,0
11.0319,2.12193,0
11.0449,2.11412,0
