"Points:0","Points:1","Points:2"
4.00917,0.01685,0.00077
3.75956,0.03069,9e-05
3.51321,-0.0119,0
3.26322,-0.01391,0.00022
3.01524,0.01783,0
2.7653,0.01231,0.0002
2.51566,-0.00114,0
2.26567,-0.00285,2e-05
2.01747,-0.03283,3e-05
1.76837,-0.01165,3e-05
1.51859,-0.00121,2e-05
1.26861,0.00064,0.00268
1.01864,-0.00221,5e-05
