"Points:0","Points:1","Points:2"
4.04043,0.07104,0.00352
3.79089,0.08571,0
3.543,0.0534,0.00239
3.29463,0.02502,0
3.04654,0.05583,0.00143
2.79661,0.05002,1e-05
2.5467,0.05698,1e-05
2.29726,0.07361,3e-05
2.04874,0.04639,0
1.79931,0.03034,0.00528
1.54957,0.04027,0
1.30474,0.09086,0.00099
1.05575,0.11314,0.0038
