"Points:0","Points:1","Points:2"
2.68157,0.01478,0
3.30481,0.00592,0
2.12332,0.01254,0
2.76033,0.05051,0
1.3559,0.02964,0
2.55662,0.0003,0
3.85223,0.04089,0
3.40876,0.0117,0
1.62852,0.02204,0
1.62705,0.03476,0
3.81773,0.04514,0
2.37402,-0.01499,0
2.64175,0.01201,0
3.13331,0.03319,0
3.47725,0.00419,0
1.16265,0.02442,0
1.15647,0.03387,0
3.66291,0.02544,0
2.04095,0.02696,0
1.82306,0.02956,0
3.85159,0.04749,0
2.82278,0.0498,0
1.36969,0.02999,0
1.24134,0.04401,0
3.29919,0.03455,0
3.19676,0.02912,0
1.10673,0.0154,0
2.05706,0.00881,0
1.94375,0.03358,0
2.74736,0.03616,0
1.41285,0.02216,0
3.8099,0.03259,0
3.08654,0.02195,0
2.82121,0.04839,0
3.72243,0.03906,0
3.97182,0.03862,0
3.82027,0.05107,0
3.2234,0.03425,0
1.03367,0.03535,0
1.45439,0.03272,0
2.48133,0.00901,0
