"Points:0","Points:1","Points:2"
3.52424,-0.00468,0
2.80923,0.00963,0
2.7351,-0.01369,0
2.16034,0.0103,0
3.69969,0.02228,0
2.44983,0.0119,0
2.11721,0.01427,0
3.74851,0.03149,0
2.92171,-0.00838,0
3.86,0.0025,0
1.939,0.01091,0
2.001,0.01202,0
3.65829,0.02384,0
3.70949,0.00741,0
2.39056,0.02251,0
3.45665,0.00217,0
3.16481,0.01481,0
2.64374,-0.00533,0
3.83851,-0.00997,0
2.87271,0.00823,0
2.03686,0.00733,0
2.8488,0.00554,0
2.41414,-0.00072,0
2.44907,0.02033,0
1.8738,0.01769,0
2.79112,-0.00624,0
1.05489,0.02646,0
