"Points:0","Points:1","Points:2"
2.42856,0.01767,0
2.80289,0.00336,0
1.28793,-0.00935,0
1.50283,0.00335,0
1.8931,0.0284,0
3.12911,0.0141,0
3.3123,0.01155,0
2.86088,-0.00924,0
1.92057,0.00437,0
3.86,0.0025,0
2.18843,0.02531,0
2.87774,0.00876,0
3.98429,-0.04508,0
2.21664,-0.00351,0
3.65829,0.02384,0
2.99218,0.0042,0
1.7928,0.02366,0
3.16481,0.01481,0
2.46796,0.01278,0
1.58004,0.00012,0
1.07697,0.01841,0
3.39976,-0.00319,0
3.71736,0.02397,0
2.41414,-0.00072,0
1.21729,0.00684,0
2.80845,0.00894,0
1.74074,0.02409,0
1.09754,0.03827,0
