"Points:0","Points:1","Points:2"
2.23482,-0.01018,0
3.70166,0.02165,0
1.68229,0.01424,0
1.92399,0.01677,0
2.80289,0.00336,0
1.75192,0.01546,0
2.44983,0.0119,0
2.2601,0.01501,0
1.50283,0.00335,0
2.52294,-0.00367,0
1.86859,0.00518,0
3.86,0.0025,0
3.37392,0.00618,0
2.8918,-0.0108,0
2.99218,0.0042,0
3.70949,0.00741,0
2.94454,-0.01332,0
4.0024,-0.02413,0
1.46569,0.01642,0
3.3649,0.0028,0
2.97285,-0.01729,0
2.41925,-0.00479,0
3.26479,0.02232,0
3.83851,-0.00997,0
3.39976,-0.00319,0
2.28949,0.00229,0
1.38735,0.01629,0
3.71736,0.02397,0
2.41414,-0.00072,0
3.4133,-0.0054,0
1.21729,0.00684,0
3.00499,-0.01594,0
