"Points:0","Points:1","Points:2"
2.29511,-0.00995,0
2.14987,0.02424,0
3.71812,0.002,0
1.66805,-0.00503,0
2.79319,-0.01339,0
1.9119,0.01163,0
3.69969,0.02228,0
2.5762,0.00125,0
3.3123,0.01155,0
2.93861,-0.03512,0
3.64247,0.00545,0
2.001,0.01202,0
3.37392,0.00618,0
1.79606,0.02305,0
2.8918,-0.0108,0
2.15257,0.01514,0
3.70949,0.00741,0
2.15477,0.02574,0
4.0024,-0.02413,0
2.39056,0.02251,0
3.45665,0.00217,0
3.3649,0.0028,0
2.46796,0.01278,0
1.58004,0.00012,0
2.41925,-0.00479,0
3.83851,-0.00997,0
1.32569,0.01685,0
3.0726,-0.01959,0
2.293,-0.00403,0
2.56909,0.00352,0
2.8488,0.00554,0
3.45115,-0.00866,0
1.5896,-0.002,0
1.19918,0.02599,0
1.71817,-0.00317,0
3.97922,-0.01075,0
