"Points:0","Points:1","Points:2"
2.33601,-0.01107,0
2.38254,-0.01742,0
3.00638,0.02079,0
1.17264,-0.00052,0
2.32595,0.01732,0
3.56669,-0.00584,0
3.70832,0.04115,0
1.03633,-0.00595,0
2.04258,-0.01946,0
1.53914,0.01856,0
2.84143,0.01517,0
3.35485,-0.00997,0
1.42281,0.02512,0
2.17115,0.01024,0
3.47725,0.00419,0
1.5384,0.00245,0
3.09197,0.0225,0
3.75056,0.02329,0
1.4001,0.02268,0
1.72317,-0.00568,0
2.01713,-0.03166,0
3.91445,0.02234,0
2.96406,0.00412,0
3.32268,-8e-05,0
1.46505,-0.00088,0
1.41285,0.02216,0
3.42853,-0.01255,0
3.33856,-0.00863,0
3.57269,0.0063,0
3.41187,0.00087,0
1.12353,-0.01231,0
1.49168,0.01942,0
2.65758,0.00097,0
3.4772,-0.01042,0
3.09627,0.00633,0
2.86065,0.00583,0
2.09286,-0.02341,0
