"Points:0","Points:1","Points:2"
2.88489,0.31256,0
2.65621,0.61182,0
4.3638,-0.28054,0
4.05392,-0.47859,0
2.69449,0.59292,0
4.36635,-0.27486,0
4.16298,-0.34875,0
4.06292,-0.45495,0
3.40185,-0.54166,0
4.07173,-0.44076,0
2.6245,0.62252,0
4.45737,-0.26152,0
4.19859,-0.36484,0
3.47358,-0.49188,0
3.42613,-0.51836,0
4.28852,-0.29241,0
3.38304,-0.51455,0
4.05592,-0.4847,0
3.36556,-0.46771,0
4.52593,-0.21609,0
4.50294,-0.23065,0
4.50483,-0.21088,0
4.61242,-0.12954,0
4.62859,-0.08869,0
4.61591,-0.09905,0
4.6354,-0.07568,0
