"Points:0","Points:1","Points:2"
12.0681,4.09493,0
12.0918,4.14588,0
12.0658,4.12499,0
12.0746,4.1187,0
12.2076,4.23545,0
12.3733,4.3075,0
12.3688,4.31837,0
12.4614,4.38237,0
12.5343,4.3886,0
12.9973,4.2642,0
13.0541,4.24825,0
12.8576,4.40403,0
12.6686,4.45645,0
12.8084,4.41446,0
12.8766,4.39977,0
12.9112,4.38925,0
12.9245,4.36152,0
13.2665,4.0888,0
12.8826,4.39778,0
13.3654,4.06011,0
13.3224,4.06132,0
13.4132,4.01615,0
13.4042,4.00979,0
13.4838,4.00858,0
13.8382,3.94224,0
13.8618,3.95018,0
13.8402,3.96168,0
13.9998,3.9885,0
13.8322,3.9552,0
14.0519,3.98861,0
14.1113,3.98457,0
14.211,4.01702,0
14.3292,4.02514,0
14.4274,4.01088,0
14.4645,4.01538,0
14.5021,4.01102,0
14.5808,4.0132,0
14.7565,4.02744,0
