"Points:0","Points:1","Points:2"
1.9959,0.02532,0
2.89438,0.05841,0
3.72194,0.08016,0
2.52855,0.05491,0
3.18152,0.02024,0
1.54304,0.00463,0
3.84705,0.07378,0
1.37259,-0.01653,0
2.71471,0.05127,0
1.4408,-0.02944,0
3.17654,0.01026,0
2.53055,0.06866,0
2.81513,0.07845,0
2.16371,0.04089,0
1.1686,-0.04371,0
1.2234,-0.036,0
2.76033,0.05051,0
3.40876,0.0117,0
3.35485,-0.00997,0
2.45326,0.06509,0
1.19925,-0.04567,0
1.36849,-0.01833,0
3.47725,0.00419,0
2.95047,0.0569,0
3.84795,0.07491,0
1.5151,-0.01709,0
1.79331,-0.05301,0
3.01079,0.05368,0
3.16282,-0.00085,0
1.77226,-0.02738,0
1.78129,-0.04608,0
3.2136,0.00067,0
1.29911,-0.03587,0
1.85733,-0.05224,0
1.21881,-0.03852,0
3.7941,0.07812,0
3.33856,-0.00863,0
3.38186,-0.00133,0
3.08654,0.02195,0
3.78494,0.096,0
1.95023,-0.00494,0
3.54201,0.02545,0
1.61577,-0.01157,0
3.67761,0.06845,0
1.9929,0.00108,0
3.27679,-0.02219,0
1.69656,-0.03108,0
3.84871,0.07325,0
3.20027,0.00837,0
3.13069,0.0371,0
3.4186,0.01542,0
