"Points:0","Points:1","Points:2"
3.79858,0.03788,0
3.88531,0.04872,0
1.30088,0.01165,0
3.05981,0.05647,0
1.27614,0.02102,0
3.65476,0.02414,0
2.40711,0.06231,0
1.76912,0.03177,0
3.44094,-0.00825,0
2.76033,0.05051,0
1.1191,0.04002,0
2.19144,0.07319,0
2.28668,0.07577,0
3.47725,0.00419,0
2.37932,0.07746,0
1.15647,0.03387,0
3.8169,0.05061,0
2.65284,0.06781,0
1.42258,0.05263,0
1.20024,0.02048,0
1.73521,0.05176,0
1.41709,0.02375,0
3.93136,0.01124,0
2.05462,0.04979,0
3.42853,-0.01255,0
1.5653,0.03904,0
1.08533,0.04957,0
3.6528,0.00616,0
3.67885,0.0139,0
2.43995,0.08024,0
2.79238,0.03645,0
1.51262,0.05747,0
3.1607,0.03635,0
