"Points:0","Points:1","Points:2"
2.23482,-0.01018,0
3.70166,0.02165,0
2.29511,-0.00995,0
3.71812,0.002,0
2.80923,0.00963,0
2.42856,0.01767,0
2.7351,-0.01369,0
2.15849,0.00647,0
2.50416,-0.00737,0
2.5762,0.00125,0
1.04397,0.01615,0
3.27094,0.00076,0
3.64247,0.00545,0
2.21664,-0.00351,0
1.79606,0.02305,0
3.77946,0.02234,0
2.99218,0.0042,0
1.7928,0.02366,0
3.9687,-0.00469,0
2.1878,0.01004,0
1.67102,0.01098,0
1.38987,0.00492,0
1.32569,0.01685,0
3.0726,-0.01959,0
1.07697,0.01841,0
2.80845,0.00894,0
3.66397,-0.00087,0
2.79112,-0.00624,0
