"Points:0","Points:1","Points:2"
3.64159,0.00356,0
1.54643,-0.00848,0
2.42856,0.01767,0
1.9119,0.01163,0
2.15849,0.00647,0
1.04397,0.01615,0
3.12911,0.0141,0
1.86859,0.00518,0
3.74851,0.03149,0
3.02554,-0.01993,0
2.21664,-0.00351,0
2.7588,-0.00648,0
2.15257,0.01514,0
3.70949,0.00741,0
2.94454,-0.01332,0
2.39056,0.02251,0
2.61256,0.00327,0
1.22141,0.008,0
3.38917,0.01418,0
2.41925,-0.00479,0
2.77794,-0.00852,0
2.56001,0.01252,0
2.28949,0.00229,0
3.45115,-0.00866,0
3.66397,-0.00087,0
3.97922,-0.01075,0
3.04856,-0.01719,0
3.39353,0.00954,0
