"Points:0","Points:1","Points:2"
4.04482,-0.46552,0
3.88286,-0.62489,0
4.05196,-0.44276,0
4.22978,-0.29065,0
4.1939,-0.47226,0
4.11633,-0.38533,0
4.20873,-0.48694,0
4.32166,-0.34501,0
4.18706,-0.49961,0
4.15209,-0.35883,0
3.73152,0.14442,0
4.22147,0.02318,0
4.22148,-0.30601,0
4.07364,-0.41442,0
4.00554,0.10736,0
3.95905,-0.5407,0
3.78511,0.12804,0
4.15144,-0.52224,0
4.03528,-0.62434,0
3.87412,-0.58273,0
4.2659,-0.38286,0
3.92491,-0.53471,0
4.3975,-0.2381,0
4.14634,-0.56939,0
3.98258,-0.61425,0
3.99519,0.09934,0
4.26018,-0.28327,0
4.05633,-0.64244,0
3.63645,0.13407,0
4.10473,-0.39095,0
4.31864,-0.25264,0
4.55015,-0.18946,0
4.65759,-0.09729,0
