"Points:0","Points:1","Points:2"
1.98716,0.16339,0
2.65154,-0.19742,0
1.6344,0.1653,0
3.7555,-0.14733,0
2.61903,-0.19691,0
4.00794,-0.14062,0
2.85496,-0.10167,0
2.44666,-0.15045,0
2.20698,0.03981,0
3.32305,0.0994,0
2.25863,0.00551,0
4.04921,-0.06805,0
2.56878,-0.1734,0
1.75293,0.22207,0
3.77768,-0.15806,0
1.83728,0.19843,0
3.63093,-0.0022,0
3.44773,0.09851,0
2.72404,-0.17647,0
2.16998,0.06131,0
1.57751,0.12329,0
2.11658,0.10422,0
1.86595,0.18505,0
4.08613,-0.07796,0
2.71892,-0.18524,0
3.89533,-0.17687,0
1.73644,0.21028,0
2.16659,0.08754,0
2.08851,0.09909,0
2.81165,-0.13317,0
2.89586,-0.07648,0
2.35425,-0.07774,0
1.77274,0.21405,0
2.22995,0.05528,0
1.79813,0.21998,0
3.16744,0.0256,0
4.02986,-0.12095,0
